Pgk1	76.241	75.7118	74.1812	70.7746	5.656	7.1372	52.1725	49.1695
Lmnb2	6.7803	7.0278	5.4003	5.7067	4.7793	4.3158	5.9332	6.0703
Qk	12.8539	13.6771	14.4267	16.4201	21.4367	22.2945	13.4108	15.3456
Gm6055	7.3089	4.3599	4.4346	6.0701	5.1187	4.2282	7.0795	3.5136
Zfp954	6.3607	6.345	5.3195	5.7112	5.4422	5.1843	7.3466	6.1792
Cnih4	5.8802	5.9117	5.4912	5.2488	5.6126	5.517	6.392	6.8652
Fmr1nb	10.5115	10.3053	10.1026	9.3213	10.342	9.1498	10.0351	9.6053
Gspt1	27.6297	27.642	27.7693	28.4399	32.168	32.8596	32.2534	32.261
Gak	7.3902	7.4578	7.4239	7.0281	7.4802	7.6181	8.7962	8.265
Cks2	53.3686	59.332	48.53	62.9211	2.3066	2.8474	49.712	47.2394
Morf4l1	7.0979	6.9407	8.0736	8.4457	2.378	2.5893	8.8016	8.7446
Nectin2	32.9894	32.5741	28.6774	26.5196	29.6099	27.2456	27.7358	23.7286
Rpp25	34.6786	30.3141	32.7519	32.007	41.5106	44.4941	27.3715	27.4134
Erbb2	6.4439	6.145	4.8984	4.5777	3.8086	3.976	5.9607	5.6522
Rpl17	210.4011	223.2507	215.0676	221.4019	5.1722	6.9395	164.9696	157.1943
Tmem65	4.8238	4.8271	4.8718	5.3321	6.3046	6.2485	4.4572	4.957
Tubb3	2.2468	2.4741	2.3557	2.0739	2.7991	2.2793	5.9484	5.3123
Zfp706	19.7905	21.1786	20.3646	22.0012	19.3938	19.5368	27.5078	27.9714
Arf2	5.3253	5.8221	9.6837	9.1843	9.9021	8.8359	6.1859	6.4422
Cyp26c1	7.113	6.6696	5.8989	4.6735	3.0645	2.8876	4.7906	3.8586
Timm17a	7.1217	7.2022	8.0771	8.1292	8.5804	7.8953	8.1319	7.5968
Rpl7a	105.5305	107.8838	96.394	101.9057	5.487	5.3254	96.515	93.2922
Atp5g2	6.9566	7.9585	5.6307	6.2443	0.31222	0.38544	5.8116	4.8702
Gm5239	6.5258	7.4289	9.186	11.1766	0.62371	0.33686	7.0268	5.4586
Ei24	8.9129	8.5176	8.3221	7.6176	7.9597	7.946	9.7153	9.3195
Zfp599	6.1143	6.8338	5.3201	6.7681	7.9833	8.2111	6.7303	6.8662
Actg1	20.6159	20.2527	29.2075	25.2951	0.5019	0.26446	28.1584	24.4881
Impdh2	21.1808	20.6898	17.3996	18.3443	2.6349	2.4616	18.2786	20.1074
Klhl24	5.9176	5.9337	7.6243	8.2506	7.6608	7.3225	4.4724	4.7316
Acadm	6.3488	6.8283	5.7615	6.6006	5.9942	6.1953	6.4074	6.8054
Cfl2	9.0542	8.9345	8.232	9.036	6.4187	6.3394	8.0417	8.2701
Mtap	17.6628	18.35	15.6679	14.5144	12.8918	14.2919	14.3578	15.2415
Ufc1	8.5215	8.5935	9.193	9.2112	8.9313	9.2773	10.5331	9.4616
Mrpl42	8.6267	8.9438	8.0742	8.2841	7.7944	7.7106	7.0904	7.4248
Rpl35	73.6272	79.9809	78.6249	76.3233	10.1102	10.8517	65.9466	60.9084
Ccni	37.3797	40.2616	32.4354	35.509	25.5722	24.4337	26.661	28.5581
Manbal	28.1432	27.1352	31.9098	29.25	23.0322	23.8793	28.8089	28.6248
Ing2	4.3704	4.4231	4.9394	4.7725	5.4844	4.9439	2.8604	3.2558
Lrrc40	6.1362	6.4893	5.9695	5.7094	5.3083	5.1012	5.0748	4.989
Sox7	126.4279	119.7934	44.6596	48.5091	91.4805	88.2533	97.7146	101.9053
Mapk3	13.6963	13.7587	11.4446	10.969	10.3885	9.4395	10.3373	9.8729
Kif1b	3.7018	3.9269	3.2835	3.523	3.904	3.6753	4.8046	5.0848
Rps4l	94.2465	92.5582	88.0797	89.3611	85.9569	82.5719	91.0222	91.0611
Nol7	9.766	9.8171	9.7372	9.9362	10.327	11.3078	9.5427	9.5677
Ldha	95.7532	95.4487	85.2536	82.6574	63.2815	63.2586	59.3804	57.8004
Naa15	10.0591	10.4582	10.5742	11.2107	15.3759	15.4184	10.9991	12.0402
Zfp35	8.9374	8.9213	8.1788	9.0421	9.5687	8.9631	8.8614	9.1283
Rpl27	29.889	29.1444	30.7553	25.0245	3.4664	3.0226	32.3227	32.3393
Usp31	5.6957	5.6295	7.4503	6.9641	10.2925	10.2076	6.7813	6.7742
Krr1	6.1335	6.6095	6.375	7.3886	9.2403	9.6098	6.5366	7.0212
Mapk1	19.2435	20.7504	18.9561	19.9707	19.5037	19.3534	21.6562	21.7037
Bcl9l	5.646	5.9967	4.2138	4.0777	6.454	6.3963	5.6253	5.6834
Tmed5	5.6845	6.3655	5.7614	6.7787	6.7457	7.3921	5.5852	6.8431
Stk24	8.6977	8.5878	9.2737	9.1558	10.6046	10.5329	9.8421	9.3179
Cyp26b1	7.2718	4.6404	2.5804	3.1544	0.78886	0.85211	0.26565	0.17979
Rps15	504.9647	490.6875	495.0535	468.903	306.0126	323.2955	425.6128	412.1352
Snrnp70	16.4267	16.4645	15.0924	15.7363	18.0404	18.2513	13.9726	14.0415
Eno1	47.7091	46.7933	47.2464	42.1914	8.9822	8.2393	37.7323	35.7957
Nup98	9.8798	9.844	12.0864	11.2149	14.8914	14.3393	11.1566	11.3167
Klhdc3	20.8272	20.6228	17.1619	17.7171	19.496	18.3058	25.4861	22.8814
Ccdc102a	5.5544	6.5091	4.2322	3.8554	3.6912	2.912	3.9412	5.4965
Brwd3	7.2507	7.6145	6.9423	7.5092	6.3879	6.9476	8.2289	10.0322
Cycs	4.2342	4.1279	4.2317	3.9932	0.85327	0.88877	5.2842	5.1563
Gm8730	176.3053	192.6141	168.7896	188.2328	83.7371	73.3389	145.2802	135.5204
Utp14a	6.3554	6.0476	5.6331	6.5828	7.2581	7.0493	6.5162	6.5379
Chchd1	10.0638	10.8084	13.6022	12.6834	7.7579	9.6803	8.9979	8.1386
Prpf38a	8.8121	9.2864	8.4602	8.4102	8.3341	8.7054	9.3935	9.5246
Ap3s2	8.0783	8.3392	7.6715	8.2677	6.7175	7.2562	7.4431	7.7549
Hspbp1	5.7414	5.2006	5.539	5.1936	4.8063	3.9655	6.0572	5.838
Gpx1	58.9706	54.1276	55.2889	51.6528	50.8219	49.6377	64.718	60.7611
Chd4	26.8579	26.5479	25.1527	23.9273	26.3248	27.6264	27.1348	27.2573
Uqcrh	33.5355	35.6966	35.2668	35.0826	26.5534	28.6376	31.2565	28.3917
Ptcd3	6.3189	6.1114	5.0225	5.4731	5.3898	5.1895	4.8389	5.2495
Rpl7l1	29.7694	30.5264	25.5948	25.7769	21.1129	20.995	29.6935	27.5484
Nupl1	19.5807	20.7148	20.6468	24.7106	24.7544	26.705	19.5681	21.0023
CAAA01118383.1	4.9131	4.5776	5.7338	5.4	6.6034	5.2081	4.4154	5.504
Gm7964	16.9054	18.7136	17.6916	20.1272	5.5233	7.2128	16.7981	14.773
Dpp3	9.5876	9.2871	9.5349	8.9058	8.0671	7.7254	8.8593	8.4474
Pepd	11.144	10.7423	10.2771	9.665	9.8535	9.1165	11.162	10.2002
Nr6a1	6.4168	6.5662	6.2525	6.1097	6.5129	6.4893	5.5918	5.6927
Pym1	10.7043	10.6751	10.809	10.5853	12.1518	11.1341	10.1625	9.8541
Fbln2	13.2716	13.7185	13.1392	12.334	12.1125	10.5433	11.6853	10.4505
Arih2	6.9179	7.165	7.3009	6.9924	6.2102	5.8696	5.5119	5.3588
Rab3ip	5.9572	5.8835	8.2795	8.962	14.4978	12.4061	5.6074	5.0847
Zfp936	6.6861	7.4684	7.9866	9.089	8.2363	7.9613	4.932	5.4383
Ano6	6.5902	6.2857	7.1449	6.8563	9.0099	9.6848	7.5195	7.2306
Ethe1	8.6261	9.0884	6.958	6.3739	6.1526	5.8152	8.4384	6.9231
Siva1	8.2228	7.5209	7.1678	6.839	5.3672	4.9297	6.8953	5.6255
mt-Rnr1	375.5467	436.9013	759.4456	791.0549	823.5238	802.9257	459.7467	394.8288
mt-Rnr2	374.1922	438.7288	1368.439	1347.892	1735.9061	1850.2746	461.2853	417.005
mt-Nd1	1207.0407	1273.3535	2574.7394	2525.9205	4255.649	3955.8232	1773.3711	1448.5367
mt-Nd2	627.725	669.9043	1374.0595	1350.4138	1926.5913	1779.5491	696.7295	621.437
mt-Tc	203.6741	247.9786	367.4411	355.9747	164.1611	222.5978	164.2434	154.297
mt-Co1	1316.5752	1290.0352	1707.7442	1496.2927	1441.8103	1476.2536	1465.275	1256.2369
mt-Nd4	359.1543	361.9494	532.4827	501.4262	675.7354	681.9204	429.4008	355.9269
mt-Nd5	720.8769	768.248	953.9711	914.4849	1260.9389	1330.564	661.6877	608.5948
mt-Nd6	885.7714	970.2568	1004.2207	971.9111	1531.1462	1653.9151	679.9052	695.3735
mt-Cytb	732.6359	722.8676	1284.9748	1121.4027	1666.3857	1674.5916	934.2122	743.1047
mt-Tp	51.3467	43.3814	23.5218	26.9678	6.8797	11.147	37.0688	27.238
Snord49b	3.5687	4.4807	3.3639	5.3719	7.9941	3.454	1.5663	1.3326
Snord37	5.0273	4.2081	3.7911	0.01	1.8018	5.8389	5.2955	1.5018
Gm23301	7.4231	11.5985	1.8659	3.9729	5.321	0.01	5.2128	10.3486
Gm26202	6.4333	9.1131	7.4636	9.9323	3.5474	11.4954	3.4752	2.9568
Snord73a	2.3636	3.9568	0.01	3.795	5.0828	1.8301	1.6598	4.2365
Rn7sk	44.6285	35.8298	66.5848	58.9439	18.9193	12.6333	48.8635	18.6365
Snord104	12.3933	2.3053	6.9228	9.2126	13.1612	5.3312	14.5052	13.7125
Snora31	7.6111	6.1653	12.0344	11.8264	21.1192	12.3568	2.5862	7.3346
Gm24616	4.8196	2.3053	2.5961	6.4488	6.5806	10.6624	3.2234	3.4281
Snord32a	11.5872	11.6389	5.8253	6.2017	11.0747	10.4673	13.5618	6.9231
Gm23969	9.9788	16.7055	8.1793	10.4494	3.11	6.7188	3.0468	5.1844
Mir186	2.7147	0.75745	5.1179	5.4486	0.01	1.7517	3.1773	4.055
Mir196a-1	5.6445	3.1498	2.3647	2.5175	2.2478	0.01	3.3032	6.5576
Snord49a	13.3825	9.7082	13.4556	5.3719	14.3893	8.635	6.2652	3.9979
Snord34	12.3933	12.2949	19.0377	5.5276	16.4515	10.6624	11.2818	9.5987
n-R5-8s1	10.3418	5.7711	8.9361	4.3243	4.6333	3.3365	32.5298	25.1022
Aurkaip1	10.2335	9.8485	9.1305	8.2925	7.674	8.6335	10.304	8.9303
Zfp985	8.3415	10.0884	7.2393	8.6785	6.2743	8.0891	4.4755	7.3505
Dhrs3	6.8534	5.2211	3.6916	4.0015	3.6239	3.3632	2.1751	1.723
Ubr4	7.2789	6.4805	8.6269	7.0201	8.5888	10.2597	13.7358	15.8552
Med18	5.7936	5.5654	5.8773	4.6512	3.708	3.5247	5.0857	5.4808
Phactr4	5.0208	5.0917	5.2354	5.1677	6.9871	6.7285	5.3517	5.501
Gm12666	5.4592	5.3022	6.9137	6.1894	7.1694	6.7762	6.2919	4.4818
Prpf4	10.3122	10.7118	11.4968	10.7434	11.3367	12.1054	13.2328	12.6969
Slc31a1	13.3349	13.869	13.4087	13.8547	13.3089	12.8792	12.9675	12.2
Slc31a2	6.4956	6.4222	4.2624	5.2445	3.8525	3.2645	7.9712	7.1696
Ipo7	15.4982	15.306	14.674	15.954	17.2892	18.4353	17.5424	18.4508
Vps37b	7.9472	7.7422	8.1522	7.9752	12.0278	10.7622	6.4778	5.9353
Numa1	16.6757	16.2128	14.5546	13.9047	13.0238	13.8297	14.8747	14.2071
Impad1	37.3784	40.0866	40.8959	44.6271	44.9166	48.4806	38.577	45.3109
Wdr6	28.7766	27.0402	28.1238	25.1393	24.9041	20.8836	26.4306	25.1278
Rps13-ps1	95.5463	90.2456	96.5131	77.1799	35.3019	35.6207	95.0536	91.9732
Msl2	12.1896	13.4535	13.7803	14.8911	17.6725	17.3555	11.1414	11.5872
Rdh11	5.8037	6.4218	5.6062	5.8797	5.2102	5.2856	8.617	8.9002
Hmgb1	13.7323	13.9629	12.5257	11.9234	1.0392	1.1822	12.8882	13.0203
Gm6969	46.5325	55.5096	43.4249	64.499	70.2399	68.6801	36.5253	39.9552
Gm10167	15.2359	14.529	20.5225	18.0637	10.7525	12.8591	17.456	17.0924
Lsm14a	15.8333	16.5743	16.1698	17.0654	19.534	19.9092	15.5048	14.8873
4931406P16Rik	4.9294	4.8693	5.7769	6.0923	7.5267	7.7954	4.3219	4.5556
Lefty2	11.533	14.5906	10.4166	11.0896	9.4302	9.3799	7.9681	10.0871
Vkorc1l1	7.479	7.6139	7.0346	6.8672	7.0687	6.6357	8.2283	8.399
Suds3	6.2228	6.3399	4.8875	5.481	5.0325	5.1839	4.6943	4.6506
Bub3	6.7826	6.5983	6.9824	7.17	7.4325	7.3974	7.9252	7.6423
Gm3608	7.5853	8.4285	6.0211	7.523	5.4055	7.1699	6.5416	7.2221
Polr1c	10.5643	11.0602	11.5399	11.2688	10.0239	8.9889	9.2271	8.8279
Xpo5	11.5134	11.3159	11.0931	10.8975	14.9366	14.9333	14.8268	14.5965
Eif1ax	13.25	13.9706	11.7941	12.4422	13.0831	12.9013	10.9233	12.5499
Rplp0	165.7776	165.2065	158.6196	147.6181	69.7757	66.7576	157.1493	150.0077
Rps28	35.0128	29.2715	32.5858	28.2583	13.308	13.101	34.6908	31.3535
Bmpr2	8.7964	9.1965	10.2262	10.7621	11.993	13.1151	9.529	11.9883
Tmem128	6.7375	6.4321	7.1167	7.2578	5.2762	4.9898	7.9142	7.4817
Lyar	5.8625	5.7918	5.4817	5.6333	7.9971	8.4559	6.2037	6.2434
B3galt4	2.8282	3.0221	3.4789	4.1063	4.3135	3.8051	6.3386	5.6925
Tspan6	16.603	16.2926	15.6504	16.7371	13.1901	13.1545	15.863	15.6616
Zfp763	4.76	5.317	2.7285	2.7757	2.4207	2.1168	3.8113	4.1075
Pcna-ps2	27.4895	26.8507	31.0794	30.9685	27.6512	25.9383	30.5105	28.0209
Blcap	6.2992	6.568	5.6895	6.3655	5.3886	5.4171	7.3984	7.606
Myl9	15.7396	14.9587	15.5868	13.1411	14.7704	14.3642	12.0357	11.6592
Romo1	14.1316	11.6998	13.4338	11.8952	10.4982	10.7431	13.0513	11.4112
Arfgef1	13.2787	12.7088	12.4438	12.8862	13.1071	12.9236	13.1884	14.1055
Zic3	4.2238	5.8513	5.1272	6.5501	6.8954	6.9283	4.1026	5.276
Rpl31-ps8	2.6043	2.8128	3.1676	0.67445	22.5827	24.0681	4.4247	4.0155
Htatsf1	13.9716	15.408	16.0724	15.7396	17.3645	17.8441	16.3693	16.5575
Zfp760	4.7926	5.2984	2.6992	2.7526	1.9176	1.8671	3.6249	4.5248
Gm10226	3.8655	5.2187	4.7015	5.0053	3.1284	2.8965	3.5026	3.3525
Zfp948	25.8665	25.549	29.2904	31.0387	30.4596	35.636	20.6358	21.3834
Gtf2f2	22.7933	25.4025	22.6723	30.6725	31.8217	31.4317	26.22	25.94
Afdn	5.9268	6.0755	6.2146	6.2404	7.6391	8.246	6.7985	7.4665
Tcp1	30.2578	30.5832	30.689	31.6674	32.4633	30.579	33.4357	32.7986
Tm9sf4	8.5798	8.339	8.7089	7.9155	8.4824	9.2692	8.3872	8.5127
Tcf15	13.7633	17.9992	12.4547	11.9594	10.7944	11.0331	8.3007	9.5777
Lgals1	57.0271	53.7317	52.6821	54.5627	51.518	45.193	43.0249	40.7403
Cenpb	21.1426	21.187	23.0281	22.564	24.2136	24.1721	20.8754	19.0782
Ddrgk1	11.2869	11.0621	10.4015	12.9682	13.2999	12.602	12.4579	12.8602
Chrac1	5.8388	5.8226	6.9647	6.7636	6.685	6.628	4.8722	4.6029
Mfap1a	6.8543	6.566	6.6391	6.8557	7.2589	7.051	7.3501	7.563
Aard	21.4361	24.3443	18.0103	20.4963	16.1924	19.0394	14.8716	15.043
Gng5	8.1975	7.9304	8.2003	7.6344	5.933	5.4883	8.1929	8.2595
Myadm	15.9887	17.0851	16.8049	16.4932	19.6416	19.8995	17.3104	16.4111
Flnc	5.705	5.4579	6.0616	5.5113	8.2731	8.8076	8.0815	7.8155
Tmem167b	12.3356	12.2678	11.6225	11.5803	11.9788	12.6989	12.9444	12.9022
Sars	20.7884	21.1086	20.0417	20.0369	23.3229	23.8706	20.2375	21.523
Psrc1	9.875	9.285	7.3193	6.9864	5.4619	5.1636	7.9102	7.8031
Psma5	34.0084	36.1258	35.2406	34.68	17.3124	17.1801	36.885	34.4912
Rap1a	5.5777	6.5542	4.9679	6.1955	5.8467	5.2224	4.406	5.1919
Csde1	12.2107	12.3628	13.498	14.2013	15.3119	15.7898	13.1369	13.4125
Sf3b4	14.1875	13.0292	14.265	12.9086	10.8963	11.0377	18.0758	18.2854
Ssb	29.8052	30.8655	29.3173	32.4683	37.4069	41.4941	33.3901	35.6279
Dap3	7.4315	7.1769	7.3543	6.9873	5.415	5.2185	6.1041	5.9735
Eif2s3y	4.733	4.6076	4.7799	5.2896	5.0817	5.1824	4.2169	5.2198
Cdk7	12.7398	12.6	12.2371	12.366	12.2231	12.3854	13.2044	13.4968
Zbtb10	23.0955	24.2921	21.1336	23.9234	36.1019	35.6696	17.0533	19.2093
Gm13192	3.3661	3.0737	6.3459	4.2992	0.54838	0.59235	2.1489	3.1996
Fam8a1	20.7484	20.9087	20.6228	21.7988	22.5914	24.5838	20.7093	22.1353
Epc2	11.1076	11.0556	21.0725	24.4947	30.1719	29.8356	12.8433	12.8269
Scyl2	6.6716	6.7643	7.1844	6.8523	7.8771	7.936	6.4704	6.1289
Dazap1	16.1875	16.243	15.129	15.9838	16.6685	16.348	13.458	13.8705
Marcks	26.7402	30.9796	20.6901	23.9436	18.433	20.3352	11.6814	13.8907
Psmb3	17.4964	15.8767	17.9422	14.5385	10.0255	10.8293	23.5561	22.0726
Msi2	5.7759	6.2271	6.4397	6.7756	6.3122	6.8698	3.5436	4.4793
Ahnak	13.6889	12.3227	24.0909	20.0657	35.5352	43.573	19.2526	22.1115
Atxn1l	5.3378	5.4271	5.2559	5.7008	4.7142	4.7797	5.4187	5.5142
Spdl1	12.9769	12.3874	11.6179	13.7064	12.4241	14.3952	11.8332	11.9708
Ell	10.7497	10.7795	9.6908	10.4256	12.2824	11.2772	9.6577	9.8603
Ssbp4	7.1425	6.9784	5.7693	5.665	4.6216	4.9231	3.8808	3.9409
Fat1	3.2128	2.9573	4.5316	3.7254	4.9905	5.7089	4.5723	5.5579
Snora57	4.3091	3.9676	4.0618	6.054	3.0889	2.5024	3.7825	5.1492
Eif3g	36.2057	34.3054	33.7656	34.6283	39.1619	38.9585	36.124	38.755
Ccnd1	7.499	8.0527	6.4588	5.9607	5.7404	5.8516	4.6926	4.4361
Capza1	8.2886	8.439	7.6666	7.5385	3.2137	3.6353	7.4617	7.6773
Tmem256	12.1334	11.0711	10.8486	8.1921	7.0348	7.383	10.8857	8.8952
Zscan25	4.1714	3.529	6.9127	6.3463	8.3268	6.4656	4.613	4.5678
Serpinh1	418.8393	405.7116	379.7655	369.3722	351.32	352.9688	393.4706	383.439
Tlnrd1	23.368	23.0176	34.2196	32.7301	34.4235	34.2233	22.3316	20.1102
Chchd2	27.778	25.3265	26.3146	25.5805	17.9215	18.164	34.1427	33.6893
Top1	23.6201	25.3811	24.5738	28.3961	36.3624	38.6051	34.3927	36.8551
Utp3	46.9241	47.1919	49.4398	54.3521	55.8514	63.6436	43.0344	46.4363
Gm12966	5.755	7.1438	7.3806	7.386	4.0692	5.0017	1.787	2.2221
Rmdn3	5.7084	6.0236	5.4982	5.4727	5.6513	5.1636	6.2857	5.9854
Klhl9	27.6948	29.1728	31.0493	35.4013	30.0587	31.5285	23.9042	27.1174
Rraga	45.363	46.5293	48.0775	50.8693	56.6525	54.2944	43.8774	46.1085
Ndufb6	15.3323	14.2859	14.1361	12.6909	11.4318	11.0486	14.6376	14.7942
Safb	9.8898	9.6607	10.4273	10.7047	12.9252	13.0949	10.9294	10.9997
Ptges3	34.5583	37.2263	32.5906	36.7825	29.2028	28.6654	29.6476	35.5915
Yipf3	12.0756	11.3896	11.5655	11.0483	10.247	10.412	14.3942	13.072
Jund	25.915	22.3919	42.8387	41.1069	57.3366	52.5924	17.0779	17.2545
Srsf3	12.3726	12.5108	12.4608	12.4723	11.0895	10.448	11.6563	12.9706
Smim15	8.1907	9.2828	8.0163	7.9653	6.2346	6.4019	8.6715	9.5591
Zfp213	4.1717	3.6403	3.431	3.1309	2.2025	3.2027	6.2657	4.3425
Tbpl1	6.1489	6.5431	6.6409	6.8201	5.9557	6.4814	6.8835	7.2696
Hpcal1	23.5894	23.0144	20.1188	18.4327	15.9455	14.898	19.1372	19.3591
Rpl23	168.2748	168.6817	158.8316	164.7014	117.0521	116.15	151.7169	149.1911
Psmg4	4.1755	4.7119	5.2479	4.4695	4.1016	3.4726	5.2128	2.31
Zfp777	8.2552	7.7317	8.3013	8.1627	10.7783	9.8712	6.8654	6.7875
Nt5dc2	15.9782	15.3187	13.2099	12.984	11.8586	11.4515	12.671	12.5619
Fam189a2	10.4954	10.9445	12.2583	11.5963	12.6023	12.7577	9.6162	10.5305
Eef1g	88.2635	89.0384	81.1186	82.5935	25.2883	28.1138	77.0448	75.6443
Tut1	6.9446	7.2841	5.9824	7.2018	5.7523	6.3081	8.6137	9.3887
Mta2	29.022	28.1499	27.9823	27.6141	30.837	31.5726	35.1325	32.2368
Eml3	9.4049	8.6369	8.1965	7.908	7.0744	6.8673	6.0427	5.9079
B3gat3	11.0293	9.7672	9.7939	9.1599	8.8748	9.1477	9.2056	10.4914
Ganab	39.1422	39.0243	39.1046	35.7684	34.0723	31.6873	41.6656	40.6682
Ints5	21.4791	20.9527	16.5332	15.814	13.2527	13.1536	21.6499	20.8491
Uqcc3	19.9544	18.4508	15.6017	15.6783	12.0584	16.6185	22.54	20.4482
Ubxn1	23.4962	22.5774	21.0525	21.642	25.934	26.0181	22.6032	22.3709
Hnrnpul2	41.2819	42.3507	38.7178	40.0281	43.0838	42.4778	43.4777	47.4356
Ttc9c	8.9741	9.8254	7.6254	7.5448	6.5055	5.7073	9.9965	10.6658
Polr2g	17.5639	17.3141	17.2612	14.1835	12.6642	10.9337	18.9721	17.4516
Ppia	64.4878	68.1467	65.9983	68.3619	5.1062	5.0405	64.1688	66.2771
Gm10351	10.2167	13.683	13.4827	6.1516	8.239	3.9554	8.0714	8.3934
Ccnf	14.3967	14.1338	10.7259	11.8149	12.378	11.8145	15.4134	15.4003
Tuba1a	29.7881	27.174	26.2866	27.9143	19.5608	21.2655	41.1075	38.3934
Trim6	11.1229	12.7517	9.8364	10.1119	6.6175	6.7285	9.0026	10.8193
Gm8420	6.4192	6.4834	9.4014	4.685	27.3807	28.7545	5.7745	3.8037
Dppa2	7.824	9.1275	7.3069	7.2275	5.598	6.2988	5.8142	6.8694
Rpl37rt	8.5208	8.4589	8.4866	7.191	1.7287	1.6894	8.7094	7.2729
1500011B03Rik	5.2118	5.1122	4.4062	4.2115	3.0878	2.9721	5.0616	5.1474
Smim10l1	5.9912	6.146	7.6651	7.6083	7.8863	8.6807	4.9966	6.5733
4930522L14Rik	4.9224	5.2347	4.8357	5.8345	4.6404	4.7288	3.7312	4.1233
Cep170b	7.0201	6.6645	6.5943	6.4875	8.7449	8.5657	8.262	7.3327
Rybp	13.3298	14.5036	14.3661	14.8846	19.2241	20.2826	12.6615	12.6697
Nfxl1	14.9368	14.2503	16.2956	16.8053	17.982	17.7361	12.8592	13.6914
Nup62cl	11.9581	13.0711	16.6054	15.431	16.5337	17.0503	18.2417	17.3489
Oip5	5.8808	6.4765	4.8622	4.9086	3.6258	3.6583	5.4647	5.7454
Gm10451	9.0824	8.2359	5.5246	5.2583	3.4778	3.6064	8.688	7.9137
Tmem185a	4.9992	4.9375	4.199	5.0352	4.3424	4.3352	3.9962	4.4237
1810058I24Rik	11.1812	11.0756	11.7452	10.0376	10.4476	10.5938	10.9877	10.5437
Zfp449	7.025	7.4284	5.9181	5.1766	8.7273	8.7044	9.5626	9.8595
Nudt11	6.3156	6.4835	5.1562	5.9921	6.136	6.4259	6.561	8.2017
Gm6594	6.89	5.0231	4.6091	8.4756	0.3983	0.01	6.2432	6.6397
H2-D1	27.8949	30.3781	28.7445	28.5037	24.7012	23.5253	27.5264	29.5818
Marc2	11.2174	10.682	10.9878	10.4448	10.8704	9.9882	17.0893	16.0252
Csnk1g3	8.6656	8.6841	8.4048	9.8613	9.3043	8.6839	8.4791	9.1009
Cops9	10.0226	9.6243	9.6683	10.1049	6.4626	6.0289	10.1134	9.1993
Rab18	13.4367	14.7184	12.37	13.5115	12.6142	12.7542	11.4954	13.1324
Gm10557	13.581	13.8131	16.6181	19.1318	11.0209	15.476	15.1154	15.0038
Hspe1	26.6431	23.7251	24.4077	21.5805	13.2391	13.5219	28.8931	30.9196
Klhl21	8.3594	8.3487	12.4157	13.4732	12.7712	12.5327	11.143	10.5974
Rpl31	59.3631	57.4161	55.9326	51.5398	2.5996	2.5406	60.2116	57.3423
Kti12	11.0307	10.1288	14.8173	15.5403	17.5712	16.6452	17.3504	15.9824
Cdkn2b	8.6938	7.1816	8.8617	7.694	9.814	7.1556	6.4897	7.2939
Tufm	10.0424	10.2284	8.0688	8.4656	1.7341	1.753	9.5395	9.7099
Rbmxl2	9.7319	11.4622	7.9558	8.5563	5.7105	5.5015	8.0891	9.0693
Rhog	8.863	8.5986	7.2875	7.3297	9.3767	8.2269	9.1485	9.0916
Ggh	6.914	6.8581	7.7536	7.9296	5.6874	7.5852	7.0499	6.7237
Exoc8	12.2154	11.4648	10.9885	11.6431	16.6681	15.3905	13.3051	12.8638
Snrnp40	18.4692	17.5246	18.3323	16.897	17.356	17.2822	18.9507	17.4298
Rbm15b	13.0211	12.1603	16.2768	14.8352	20.8401	20.0554	14.2759	13.8437
Rpl13a	6.4853	6.3	5.3821	6.0084	6.176	6.3324	5.7643	5.3551
Plekhf1	6.0924	6.047	7.536	7.3463	5.4374	5.244	3.53	3.3271
Zfp568	13.4804	13.3704	18.9626	19.172	24.8769	25.7236	12.6193	12.9277
Spint2	31.7695	30.1324	29.7792	27.9231	29.1988	26.9311	31.8334	31.636
Ap1ar	5.1835	4.8401	5.0492	5.3355	6.0477	6.1551	5.4845	5.8492
Dda1	5.7489	5.5847	5.6345	5.5487	6.5296	5.6153	5.6174	4.6875
Gm6166	5.2786	4.8083	6.4392	7.4785	5.2863	5.4096	4.0885	4.1742
Ehd2	6.958	6.6603	5.0946	4.3344	4.3254	4.7616	5.2309	4.9162
Zfp628	5.3176	4.9557	7.6672	7.1874	9.2876	7.7681	4.423	5.0265
Spc24	9.2122	8.2932	7.694	7.7697	5.9968	7.1381	7.1189	7.2721
Mex3a	10.5719	10.0058	6.1405	6.6692	6.6427	5.7742	7.1429	7.4205
Mocs3	6.6331	5.7539	6.9035	7.2206	6.9076	5.9692	7.3874	7.2449
Zfas1	5.5213	4.9739	3.3322	3.6826	3.3183	2.9652	3.5168	3.319
Arfgef2	17.576	16.9964	18.5476	17.3292	20.0496	19.5568	24.9849	23.7776
Sox2	26.2802	33.7575	20.0386	24.2395	23.5755	26.1218	17.9575	20.8929
BC029722	6.0673	5.6539	5.1084	4.7291	4.4337	3.0407	7.377	4.5167
Eif2s2	17.2751	20.1038	19.0927	19.8456	16.0196	16.8227	17.4159	17.7895
Zcchc3	12.4852	13.1691	9.8738	11.0083	10.1248	9.6593	9.3396	10.749
Csnk2a1	14.3929	14.9556	14.0862	15.5421	13.1097	12.7921	13.6427	14.0243
Zfp345	4.8958	4.9332	3.4994	4.4241	3.368	3.144	5.0511	4.9561
