Bcl10	7.8853	8.804	8.6621	8.8476	14.1134	13.988	14.1043	16.0242	16.1514	12.6709	16.3275	15.3618	9.7502	9.9552	9.3706	10.2106
Ddah1	12.6312	13.2504	14.7615	14.9504	15.628	13.8209	14.5012	15.8466	15.5333	17.075	16.0114	16.6951	16.1968	15.4884	16.2568	16.9125
Trp53inp1	42.1226	35.7278	63.0705	64.309	43.8618	51.9679	54.7602	45.3043	41.9335	40.3295	43.8729	52.3815	52.3446	52.5034	55.7179	50.326
Decr1	5.5497	6.7888	8.4079	7.8162	6.5144	5.9928	6.2332	6.4821	6.1582	6.845	5.8773	5.7739	6.3361	4.7615	5.0719	5.5784
Nbn	6.8301	6.6686	7.7837	7.1829	8.0631	8.5158	8.7499	7.9753	8.3804	8.0749	8.1692	8.5555	8.4642	8.0227	8.9675	8.0269
Cpne3	10.1711	9.0005	14.2595	13.3074	9.0912	10.1128	10.6581	10.3134	8.3695	8.3374	10.3309	10.808	10.2084	10.531	10.8062	11.0477
Tgs1	9.2676	9.2417	11.5217	11.2382	9.0803	10.6542	10.4724	9.9524	8.4786	7.8878	9.1999	9.2814	12.2516	10.9846	11.4473	11.5909
Rps20	96.9122	125.1579	103.4622	92.2043	100.0442	94.6199	94.7285	103.3453	39.885	36.8477	38.0118	34.516	89.2333	89.7372	95.0085	94.495
Pnisr	5.177	4.8489	5.1369	5.2405	4.5447	4.3417	5.3134	4.3217	4.5557	4.2536	4.4244	3.909	5.2146	4.5768	5.0122	4.9161
Sdcbp	10.9287	10.2229	14.7335	15.34	13.0161	13.4779	14.4178	14.5918	15.5716	15.4908	15.2543	17.5354	16.8665	16.9502	17.2575	17.3733
Tstd3	8.3019	9.5891	12.8824	12.4468	8.4813	8.618	9.5274	9.1754	8.9784	8.5731	6.6835	7.4426	12.902	10.25	10.3547	9.2475
Lmo4	3.3034	2.973	3.2449	3.4201	4.4477	4.2983	4.1749	4.3148	6.8392	6.2072	5.3063	6.3635	3.7567	3.9122	4.6888	4.266
Gtf2b	8.9249	9.7476	11.0585	10.3166	9.7973	10.2509	11.1635	10.2849	11.8522	11.8756	11.9603	12.4561	11.3215	10.9848	11.7182	11.4845
Ube2j1	5.4961	5.2283	6.0045	5.7566	6.7113	6.8761	7.858	7.6689	8.7808	7.9278	8.3028	8.8723	9.0032	8.2923	8.2522	8.2363
Casp8ap2	7.7519	7.467	10.1152	10.8288	7.5227	8.2097	7.9122	8.1863	6.9271	6.9052	7.6283	8.5943	8.6271	7.7353	8.4534	8.5911
Map3k7	6.2139	6.1236	6.7534	6.4471	6.2138	7.2538	7.3826	6.982	7.5268	7.0095	7.5383	7.5686	7.071	6.6057	6.8111	6.4646
Akirin2	51.4866	40.9817	54.1217	53.0914	49.3676	55.5426	53.4388	56.0022	51.394	54.2995	54.9753	56.7976	48.0855	54.3844	50.5279	49.7404
Rars2	5.8252	5.5822	6.8268	7.06	4.8088	5.4828	5.5891	5.4117	5.0283	3.7618	4.9016	5.1943	6.108	5.7887	5.8917	5.5913
Slc35a1	7.0889	7.2624	9.9384	9.3423	6.292	6.7024	7.6382	7.4865	7.3826	7.9792	6.7778	7.1232	9.9494	9.3317	10.5441	10.7279
Rnf20	5.1378	5.4621	5.609	5.7859	4.8474	5.1082	4.9069	4.8213	5.3596	5.5536	5.1624	5.0193	5.6638	5.8183	5.9424	5.5093
Smc2	18.964	18.109	24.23	26.3477	21.8591	22.4483	23.8088	22.1544	20.9921	22.1141	22.461	23.8072	21.2292	20.1125	22.1272	21.1243
Exosc3	11.2132	9.57	10.2	10.4484	10.8698	10.0471	11.5607	9.3703	8.3893	9.8949	10.813	9.7249	8.9602	10.1607	9.8861	10.0288
Ncbp1	27.1295	27.733	32.9713	33.5867	28.7468	30.6772	30.0141	27.9694	29.8782	32.0201	31.9544	32.8011	35.729	34.774	35.1602	33.5929
Anp32b	199.7669	184.3739	181.2428	201.7889	193.2934	192.2862	205.4949	167.8775	190.9454	199.4967	187.6821	204.1509	217.0281	196.4667	219.8951	212.8157
Nans	20.8681	19.9648	17.7305	18.6897	17.1065	17.3203	17.3411	15.7753	17.4115	19.282	17.7295	16.4897	14.5217	14.1275	13.8441	13.2855
Erp44	21.1004	21.6209	28.1012	29.61	23.3481	24.9686	28.2299	23.912	23.6037	26.8423	23.5111	27.749	28.4772	25.4924	27.2235	27.122
Tex10	8.6603	8.3133	11.3217	11.232	10.6897	11.4494	11.7916	12.9201	13.2352	13.741	13.5727	15.6406	12.4116	11.0904	13.1312	12.3433
Tmeff1	30.674	28.0472	34.6722	36.0186	30.3103	32.2722	34.5196	32.8967	34.7791	35.6687	36.7335	41.1091	44.9371	41.8024	44.0214	41.4821
Tnc	11.7419	11.0089	9.8866	9.8877	10.2931	10.99	9.6026	11.0289	12.6826	15.0121	13.3919	15.9501	16.2628	15.7922	14.668	17.8087
Txn1	144.5777	176.9251	164.1566	164.9665	156.1217	140.4297	151.7923	158.5859	171.1906	152.7528	157.9604	155.86	167.1298	170.1216	173.8666	172.2797
Ptgr1	15.2663	22.8118	22.8654	22.704	21.0913	20.5271	19.5988	20.7238	21.0957	21.4866	19.9025	19.0952	17.6384	17.8412	20.549	18.5774
Ugcg	12.7504	11.3326	17.7478	17.3935	15.2728	16.2538	18.1755	16.2263	19.5346	17.5096	17.966	23.4778	22.4966	24.4461	21.3341	22.173
Ptbp3	6.7804	5.0675	8.8951	9.6246	7.9254	9.0748	9.7773	7.8684	9.7106	9.8465	9.8972	11.6864	10.7562	10.8416	10.6283	10.4113
Hsdl2	6.5898	5.7147	7.515	8.0012	4.9862	6.9134	6.3233	6.1344	5.6075	4.5477	5.1356	5.5537	4.8299	4.4296	5.9205	5.5008
Snx30	6.9403	7.463	8.1754	7.6638	8.1658	8.5227	8.2677	9.0429	11.5464	12.5173	12.2503	12.2244	7.5792	8.9771	8.3221	8.3795
Alad	8.4558	10.1941	8.0104	7.2644	7.5224	7.1998	7.0961	7.2761	7.0712	7.7978	6.9231	6.3923	6.4641	5.9252	6.7692	6.6443
Pole3	11.6314	11.958	11.2023	12.5843	10.5874	11.6346	12.4057	11.9417	12.5189	10.6312	13.1187	12.1351	13.4376	12.5455	12.896	12.7542
Kdm4c	5.3553	5.3063	6.2665	6.5493	4.3778	4.9112	5.0728	4.3568	4.0199	4.3947	4.0669	4.5161	5.9412	6.3089	6.5056	5.9924
Dmac1	21.9012	23.7861	22.9012	23.8286	19.5932	17.8949	19.1451	23.8271	21.3441	23.4586	19.6124	18.8272	19.8068	22.1461	22.3723	21.5116
Aco1	26.3711	28.6782	28.5023	28.9031	25.9521	26.9208	25.833	27.839	25.4533	28.727	28.7773	26.7334	27.4833	27.2294	27.7907	29.0307
Smu1	25.84	28.3854	30.7214	33.0819	32.2733	34.0527	33.7884	34.5305	39.249	38.3857	36.2869	37.9267	36.6907	36.5182	39.0565	34.1108
Dnaja1	7.0239	6.4292	8.4148	8.4545	6.6617	7.2841	7.8697	7.9953	5.7556	5.3981	5.4848	6.8183	10.9701	10.1244	10.1405	9.9084
Slc44a1	8.2081	7.9824	10.9	11.1139	9.2294	10.0983	10.2047	11.1427	10.751	10.0948	10.928	12.051	12.6586	12.3861	11.9583	11.7495
B4galt1	19.1605	20.5144	23.5301	23.7511	20.9285	19.6726	22.7119	21.2801	23.1928	21.9449	22.7956	21.9122	24.9505	23.638	26.0725	26.3791
Bag1	26.7553	25.1535	22.5413	23.8883	22.6034	21.9288	23.8983	21.8295	22.1793	21.9908	22.1226	22.6213	23.3033	22.2562	23.7123	25.0223
Chmp5	55.9003	49.2476	57.6068	57.2111	45.5422	54.0179	48.7942	49.1106	45.4351	45.7014	47.8767	46.9537	59.8589	57.6804	56.446	57.414
Nfx1	11.4555	11.2734	12.1355	12.4687	11.4345	11.5123	11.7333	11.9059	13.4352	13.3542	12.9342	12.8425	10.6455	9.6388	10.5426	9.5415
Rad23b	57.0668	45.3576	54.8634	61.3966	57.6929	57.6853	64.5582	55.4651	66.3469	64.8488	66.3088	73.6071	63.3278	59.5505	59.9639	61.0765
Nol6	17.2478	17.1632	14.2509	13.4601	15.8214	14.46	12.412	15.0481	18.311	18.8627	18.6626	16.3799	18.0298	18.775	19.0071	19.7798
Ubap2	29.0703	26.6559	22.7759	23.722	23.0386	23.6654	22.4423	21.7695	23.1346	25.7648	25.8752	22.0478	18.7563	19.564	19.3756	20.0688
Aqp3	10.0781	15.1422	12.7235	11.8692	10.3065	11.4654	10.7813	8.5481	8.2079	8.3011	8.2346	6.7426	2.8155	3.5512	4.1955	3.2097
Dcaf12	31.823	35.2248	36.768	38.164	30.8718	31.5211	32.7868	33.5428	35.853	36.6951	36.0875	35.0521	34.753	36.1327	37.7249	38.5668
Ubap1	12.3109	14.4212	12.5434	13.4162	11.103	12.0463	11.244	11.8199	12.412	12.0618	11.8422	11.5682	12.7684	11.3745	12.6683	11.0864
Nudt2	12.3141	12.0441	12.1959	13.3087	11.1688	13.0038	14.9361	12.6138	9.8272	13.3828	10.777	10.7217	10.4959	12.3409	10.4411	8.2263
Dctn3	16.0804	16.5565	15.9477	13.5287	15.2959	13.1399	12.5129	13.6807	14.372	13.0852	14.1828	12.2922	14.0866	11.8837	14.4061	12.8303
Vcp	54.5433	55.6573	54.548	53.5271	56.1929	59.3859	58.7625	56.5834	23.4799	22.9865	24.4933	23.1002	60.6842	57.1887	57.838	59.0102
Stoml2	8.4428	10.3218	9.163	9.0126	7.7169	8.6372	7.811	8.4417	7.55	7.3556	6.825	6.4038	7.7246	7.295	7.9556	7.5058
Tpm2	25.8885	21.6024	17.9265	16.5811	19.0138	20.1313	19.1845	18.1829	19.9204	21.1111	18.4992	20.3619	18.4883	17.9996	16.5429	20.1279
Tln1	61.8729	59.8759	51.0658	44.9277	54.0926	51.0768	43.7573	51.2974	49.3373	54.943	58.4646	52.0669	51.5656	52.8796	52.4265	57.7809
Creb3	12.7009	12.2009	11.3836	9.5414	16.0647	17.5092	16.461	18.1019	24.7948	24.2037	23.0214	21.5423	17.4851	16.5729	17.0984	19.2003
Rgp1	7.7415	7.6982	6.5861	6.653	6.0215	5.6548	5.5469	5.7973	6.917	5.7864	6.334	5.4492	7.3086	7.2835	7.7458	7.017
Reck	5.5272	5.2457	5.5186	5.3612	5.1268	4.9757	4.5698	4.9953	5.1226	4.8529	4.695	4.8141	4.1628	4.4611	4.549	4.3645
Clta	41.5816	40.6654	34.2151	35.9442	40.1403	41.4044	40.0713	34.8391	42.8972	46.5367	41.975	38.1546	37.2099	36.4561	38.2252	38.1523
Glipr2	54.6458	59.1018	64.9455	63.4773	64.2939	67.1026	72.8509	67.9105	74.7609	74.4728	75.6247	74.2274	80.9855	79.6699	77.3687	84.5852
Psip1	19.4013	17.1921	22.0522	22.9042	18.9437	21.4104	22.4138	20.0969	19.3477	17.3424	19.3636	21.3874	19.3347	18.3065	19.5956	18.2834
Plin2	17.302	21.1978	17.7577	17.4288	17.9213	18.2336	16.7178	18.5107	17.7666	17.7026	17.3005	15.8344	12.7511	13.7562	13.9542	13.9143
Rps6	70.0323	90.9292	77.6535	85.5702	81.7614	86.1971	87.5005	80.9067	0.75168	0.7073	0.34709	0.68249	75.4238	71.8202	78.2554	69.0754
Usp24	8.2586	8.3878	9.4064	8.3505	8.2622	8.2928	7.7038	8.849	8.6231	8.8598	10.292	9.8006	11.2428	11.0772	11.6546	11.4571
Plpp3	21.1744	20.2843	19.2198	18.4651	18.0849	16.5513	20.8906	17.0197	18.2883	19.702	21.225	19.6719	15.9853	16.3133	17.229	16.3861
Prkaa2	4.3525	3.9579	5.6475	5.61	5.457	5.2163	6.3	6.408	6.7243	7.55	7.7582	7.6187	7.9972	8.2894	8.3246	8.2167
Ak4	5.8922	7.0583	8.2268	8.3827	5.1669	5.6646	5.5046	5.9226	4.2502	4.7201	4.2106	3.8897	4.5394	4.0699	5.7191	4.5159
Jak1	12.3096	12.0752	14.2458	13.8682	14.3129	15.7472	16.4563	15.5033	17.7929	17.0857	18.1452	18.9038	17.573	17.3295	17.8912	17.4582
Cachd1	12.5077	12.571	11.7098	11.2398	11.0674	10.9504	10.7398	10.7359	10.2432	11.9131	11.6279	11.1442	10.2253	11.0712	10.602	11.2322
Bend5	5.8243	6.3709	5.8655	6.8732	5.4324	5.0249	5.3617	5.2332	4.5006	5.1813	4.9854	4.332	5.0496	5.4805	6.1824	5.7694
Rnf11	8.0794	5.9762	9.8035	9.6299	8.5081	9.5978	10.0447	8.3425	9.1144	8.8842	9.5842	11.677	11.5159	10.8322	10.7657	11.3942
Usp1	14.1361	12.9432	16.829	18.6798	16.0115	16.2373	17.8914	15.5706	12.6636	14.6594	15.3274	15.5642	14.1859	13.4418	12.7201	12.5516
Txndc12	44.982	50.1968	49.6772	53.9584	50.6366	47.7996	48.2539	46.6542	47.3845	58.7188	48.8533	48.473	47.9564	49.2508	48.6449	51.3442
Ift74	7.3033	6.911	10.7783	11.6834	9.2717	9.419	9.9806	8.9364	8.238	9.205	6.9327	7.4489	8.8302	7.3533	8.872	8.2502
Plaa	12.8855	11.7319	16.9772	16.3486	14.681	15.1787	17.2928	17.1666	16.7245	17.518	17.4106	18.4163	21.1214	19.2261	20.783	19.3194
Pum1	11.2639	11.5695	11.7641	11.6066	9.9131	10.5845	10.0676	9.7349	10.1684	10.7244	10.6606	10.3263	10.0901	9.8768	10.4041	10.1745
Cc2d1b	5.5239	5.5441	4.8591	4.5876	5.2478	4.7271	5.251	4.7793	4.8751	5.6432	4.682	4.4282	4.7886	4.4939	4.9164	4.3179
Pdpn	18.3168	17.7618	19.239	19.5874	19.2402	20.9862	22.1602	21.0057	23.562	23.9652	25.8638	24.4841	19.7344	19.8778	21.3583	21.5781
Orc1	9.196	10.7716	10.8802	10.9106	9.6499	9.8532	9.718	9.7965	9.4812	8.4637	8.1984	9.2262	8.3131	7.7146	8.085	7.7535
Pramef12	10.2713	10.0831	9.8597	11.5358	8.5075	10.7591	9.1139	10.7569	10.4177	11.8298	10.3203	7.5142	7.4629	7.4027	8.5958	8.1081
Gpx7	12.5271	13.9819	11.6527	10.9036	11.1838	9.5972	10.2206	9.8646	10.3271	9.1242	10.5351	10.9825	10.6878	10.0533	10.7247	10.1246
Scp2	3.9268	4.3932	4.7854	5.7679	4.5003	3.9002	3.9376	4.53	3.3996	4.4537	3.5282	4.3576	4.0849	4.0632	4.1493	3.5521
Cpt2	6.1511	6.0914	5.7979	5.7007	4.4234	3.9702	4.6046	4.62	3.787	3.6624	3.7131	3.5294	6.7648	6.4521	6.7203	6.5353
Magoh	49.1911	51.2124	68.3941	71.1875	57.304	70.4283	72.6069	65.5031	75.3355	66.3529	70.7371	76.5391	82.8284	69.3406	79.2689	81.6357
Ndc1	5.6936	6.1855	8.4766	8.7143	6.4347	7.0913	7.4651	7.0658	7.1032	7.482	7.5247	7.2878	7.3107	7.7051	7.6426	7.844
Lrrc42	18.3065	19.8848	18.679	18.2151	16.099	16.6227	17.3388	17.225	16.1256	14.5561	15.75	14.7793	15.2979	15.1521	16.2054	15.1067
Tmem59	23.5237	29.8989	33.1518	30.7497	28.2094	26.4542	27.4454	30.411	30.0761	30.767	30.0399	31.2822	30.9899	30.5372	31.4177	31.6697
Mrpl37	6.2989	7.5568	6.2979	6.3437	6.6286	5.6466	5.9068	7.0013	7.2502	7.6078	7.7132	6.1977	5.8371	6.4889	6.275	5.2848
Col9a2	9.1982	10.6996	7.8976	7.8657	6.0085	6.3444	7.6619	7.8278	6.5209	6.2354	6.1121	5.3053	3.7837	4.1889	4.1999	3.7446
Dyrk2	8.8561	8.9312	10.499	10.4545	10.8205	13.402	12.6868	13.0705	13.1357	13.1162	13.9308	14.2652	10.1888	10.8568	8.9822	9.8185
Ctps	23.8239	24.1267	27.1003	25.4735	29.4328	26.9302	30.6522	31.4331	32.102	31.0876	32.152	34.696	33.4796	30.7963	30.5999	31.4005
Ybx1	240.4011	211.2329	177.2947	187.4438	183.1984	191.4843	199.1657	179.8226	158.0332	163.5355	161.2465	159.4195	180.4736	183.0409	185.8743	185.6165
P3h1	6.1917	6.0672	5.5838	5.3169	5.4604	5.3328	5.6894	5.1595	5.2381	5.7688	5.1735	4.9118	4.6085	5.4706	4.972	5.1852
Svbp	9.3231	8.8179	6.7946	6.8124	6.7538	7.2677	5.9272	6.8498	7.1496	6.5364	6.8111	6.3627	6.9419	6.3665	6.9813	7.3258
Slc2a1	100.9253	117.9997	106.4109	114.2001	84.7882	94.0772	83.9037	80.5183	77.5305	86.9113	79.5664	69.8267	60.7208	59.9167	74.2417	71.6244
Rragc	10.3495	8.37	12.5578	12.0095	13.2849	14.429	14.6076	15.669	20.2405	19.6401	19.1475	21.4203	19.0438	18.259	19.1995	18.5246
Mycbp	4.8446	3.8682	6.2366	7.0159	5.3379	5.2666	6.3042	6.7822	6.2085	5.8303	6.3418	7.3247	6.4899	6.6686	6.3345	6.3809
Ppie	7.5295	8.4517	6.8261	7.0434	6.6666	6.5542	7.4258	7.1614	8.106	9.2644	7.1801	8.088	6.6414	6.3959	7.5882	6.6641
Cap1	31.3902	32.718	31.0256	33.6416	34.1284	33.8919	33.8346	33.8376	35.7504	37.3513	35.082	36.424	36.064	35.79	35.4674	36.7142
Ppt1	7.8349	8.3085	10.0608	10.2872	9.3755	10.0125	9.9843	10.0762	10.9789	11.9219	11.3057	12.0253	11.2982	12.0724	12.9719	11.5613
Ephb2	6.1468	6.0768	5.2899	5.2086	5.5483	5.4383	5.2412	5.0621	4.6721	4.9595	4.717	4.3361	3.0594	3.2689	3.4829	3.3608
Eloa	20.298	22.0608	20.6055	20.6647	19.9262	20.1928	21.0853	22.2252	23.6723	26.5126	22.4854	23.6747	23.2839	22.2887	23.9411	22.6279
Pithd1	10.0637	10.048	10.014	9.1935	9.0061	8.0925	8.442	8.0727	9.8474	9.3962	10.6239	9.0666	10.2812	10.1432	9.6011	10.082
Lypla2	16.4489	15.387	12.3752	11.0354	12.8925	11.8771	11.0631	11.002	12.6141	13.9152	12.4754	11.0983	12.4663	13.3882	12.6621	13.9239
Hmgcl	4.2516	5.4445	4.7293	4.8266	3.9347	3.9548	4.2417	4.8729	3.73	3.2383	3.7145	3.5491	3.8692	4.0978	3.9762	4.2658
Fuca1	18.7757	21.6276	18.1272	17.2902	17.4575	18.1873	17.7998	17.5986	18.8299	17.0221	16.6716	17.2129	18.0547	18.2629	17.8747	18.6515
Pnrc2	26.9488	27.4717	34.8098	37.2811	22.8421	26.426	28.8669	27.4137	26.2678	28.3392	26.0241	26.6695	31.4667	28.449	30.046	27.5921
Srsf10	5.5046	4.7983	7.9884	8.4967	5.3836	6.3056	7.062	6.1565	5.2766	4.9343	5.4209	5.8103	8.4975	8.4367	8.4697	8.4009
Rnf220	8.0285	7.341	6.0542	6.3173	6.3955	6.3043	6.4228	5.6711	5.9676	6.0141	5.8103	5.2952	5.3368	5.8519	5.4045	5.3854
Kif2c	13.4191	14.6366	12.7199	13.8305	11.1084	11.1341	10.461	10.3696	9.3425	10.7197	9.3925	8.74	12.1228	10.9408	12.0432	11.1199
Urod	5.7072	6.4535	5.5309	5.987	6.6237	5.1389	6.0168	5.8175	5.3821	5.9038	5.554	4.81	4.2323	4.6346	4.4619	5.1771
Mmachc	7.6544	8.3777	9.0301	8.7296	6.6034	6.8974	7.1983	6.399	6.0204	6.3908	6.4067	6.7591	9.1629	10.3326	9.929	10.9276
Prdx1	48.3758	58.6959	76.4511	76.4372	65.9257	68.9924	72.0091	73.7393	50.7097	51.5066	49.4768	52.346	74.6368	67.8646	73.8028	70.4726
Akr1a1	73.6047	82.8835	73.6244	74.1702	71.4072	71.636	67.3443	74.5988	79.9844	74.8724	80.7477	69.7869	74.8429	72.8543	78.7788	75.3029
Nasp	34.0523	37.1416	39.0105	40.7774	38.1492	40.0712	42.0549	38.47	39.9758	37.7619	37.912	37.1997	29.8143	26.5422	29.4611	27.3631
Lrrc41	9.5766	9.5203	8.7726	8.2091	10.1408	9.0649	8.8249	8.3503	9.2507	10.2817	8.6579	9.0545	11.1941	11.1474	12.0354	10.1342
Stil	4.8639	4.484	5.1845	5.0156	8.5827	7.9159	8.3254	7.9878	7.425	7.3965	7.6646	7.8113	3.722	3.8265	3.6167	3.8527
Cmpk1	15.4819	10.5858	20.1106	18.6765	14.37	16.6015	18.2103	15.1388	15.8301	15.8472	15.5172	18.8777	22.6897	24.5943	23.4718	24.059
Ebna1bp2	12.951	14.7802	12.3687	12.5419	14.8558	14.9042	15.7793	13.3832	16.266	16.819	16.4154	15.1933	16.9249	16.2527	16.2619	16.8639
Mrto4	7.2896	8.9473	7.0791	7.6526	7.4419	8.1462	7.4098	8.5632	7.852	7.9619	8.1111	6.5273	8.837	8.8539	8.5399	8.1107
Akr7a5	19.6593	18.8386	14.2386	12.1641	13.488	12.2744	12.8555	13.1212	11.4213	14.2935	11.7061	9.5968	9.6891	10.6874	11.5915	10.5468
Capzb	32.381	34.4162	29.4835	30.3665	33.9614	32.4923	32.0366	31.6941	38.2326	38.7874	36.8161	37.3241	33.2778	34.64	34.7699	35.5272
Ddost	128.3036	135.6847	128.6869	132.9549	128.109	114.4857	131.114	127.9532	138.8524	141.5205	137.6838	132.2944	113.6646	119.049	121.6961	123.1879
Eif4g3	6	5.7647	4.8428	5.0187	5.1475	5.1523	5.0532	5.0116	5.643	5.5662	5.9886	5.402	4.9853	4.7234	4.9007	4.9263
Hspg2	109.3036	115.7445	77.7471	67.5762	88.986	75.4557	56.4856	76.4242	61.6842	89.4582	88.7581	75.9028	67.5229	75.0036	73.2779	90.6247
Alpl	26.0434	24.76	20.7286	23.1562	21.6967	20.6007	21.3029	19.3368	18.2999	20.0813	18.6787	16.8194	9.5315	9.6252	9.9525	9.7118
Ptpn12	10.5544	8.727	11.2649	12.2542	11.8934	15.2861	14.2351	14.2452	19.7032	18.3803	19.9399	22.6198	17.0622	15.6878	16.4455	16.3282
Zcchc17	6.6416	6.7102	5.7727	5.9196	5.8181	5.2093	5.1279	4.7222	6.1855	5.2199	5.123	5.3655	5.4745	5.5406	6.2996	6.1733
Fabp3	90.1635	101.4247	101.2761	110.4887	108.6275	111.813	117.6621	116.0301	95.6644	108.3054	100.794	110.2283	119.0345	123.2275	131.2153	125.7512
Tinagl1	8.0877	7.7896	6.4995	6.8019	6.7274	6.5713	6.5576	6.5953	7.8043	8.0823	7.7313	7.3753	6.1894	6.7993	5.7097	7.2443
Pef1	13.3948	15.6805	13.9936	13.3394	16.0721	14.2814	13.4225	14.7635	15.5297	14.8856	13.6792	11.8965	12.0301	13.2332	12.5329	13.935
Ptp4a2	26.6159	27.1319	36.0047	35.164	32.3047	33.9352	34.8377	34.2655	37.6114	37.8238	37.3575	42.715	37.3444	38.1096	39.3305	38.2355
Khdrbs1	35.1894	29.4652	33.4965	34.2522	34.9066	35.5017	36.2883	36.3226	40.5037	38.8526	39.8059	41.4373	34.4755	34.0639	35.8298	33.0177
Ak2	32.5886	34.8136	30.9392	36.1845	30.948	31.6978	30.7135	30.5347	30.2649	29.201	30.6482	28.7526	28.0909	29.8315	30.8862	27.8492
Rnf19b	6.5752	6.0288	5.0626	5.1686	7.7319	8.5208	7.7915	7.4515	10.5968	12.4717	11.2386	9.8269	5.7782	5.6066	5.2108	6.0662
Eif3i	23.9565	29.5424	26.3432	27.723	27.9187	25.2139	21.912	26.5814	29.1094	27.5328	26.7981	24.5477	26.3686	25.7981	26.0371	25.8628
Hdac1	21.0578	21.6097	19.8256	23.151	20.1374	21.5203	20.1348	19.5894	6.4955	5.6451	5.2765	5.8794	18.3288	17.5024	18.1695	18.0652
Srrm1	15.8988	15.2257	13.4667	15.092	15.987	16.3955	15.8118	14.2813	17.2742	18.7677	18.371	17.3676	13.8334	12.275	13.2844	12.947
Yars	11.4573	12.9819	11.3413	10.6579	10.9975	9.5581	10.2672	10.3254	11.4413	12.0197	11.5532	11.1526	12.9799	12.2093	11.5562	12.0919
Sfpq	90.2389	74.3249	74.3157	74.2874	83.2822	89.3393	93.3552	90.0344	101.771	98.7974	105.2668	102.0585	101.0372	97.718	99.4332	100.2408
Syf2	18.4737	18.7909	17.1274	18.6033	22.7911	21.6641	21.4156	18.4399	22.8457	27.7618	24.5095	24.4289	18.6751	19.276	19.5592	19.28
Tmem50a	28.879	28.1431	33.0142	28.5559	25.4129	28.0819	26.5985	27.3054	28.5804	26.4867	27.2	28.9861	25.7511	29.9376	27.769	28.4322
Stmn1	24.6722	24.9369	19.0209	21.8264	22.5728	25.2997	23.651	20.5944	5.0454	7.418	5.5654	5.9989	18.8961	16.3736	19.3033	17.1127
Ncdn	6.2715	6.0997	4.9548	4.4874	5.5175	4.6515	4.474	4.7364	5.3743	5.937	6.0723	4.9417	4.8921	5.0925	4.6951	5.3906
Psmb2	51.5414	62.3919	58.9317	62.3891	62.4098	57.7591	63.0308	61.0898	63.721	66.4544	65.9562	61.3984	56.6813	61.9135	59.1094	61.8039
Sh3bgrl3	23.0751	23.425	17.8248	17.7134	20.8907	18.0595	18.1239	16.9731	21.7607	21.1979	21.9894	18.7927	16.6862	18.0979	15.775	18.0617
Trappc3	19.7169	23.3324	21.6416	23.0937	20.1679	21.1402	20.0976	19.558	20.9743	19.7285	19.5302	19.2872	18.9242	22.7069	23.0024	21.2254
Gpn2	7.5908	6.7938	4.9321	4.3159	6.0878	6.5879	5.2315	6.2465	7.7194	7.73	7.8127	7.069	6.3975	7.4161	6.8069	7.039
Map7d1	22.5968	19.4798	14.3124	14.0878	15.4561	16.1414	15.2524	14.3628	19.8128	20.8754	20.4638	18.0272	15.1453	15.1726	15.7704	15.633
Gpatch3	7.2959	6.465	5.7128	5.067	8.4917	8.3781	8.4318	7.6092	10.402	10.8012	9.8838	8.9766	7.9676	6.439	6.2915	7.5208
Nudc	125.0323	109.2166	82.9341	94.4931	101.5298	104.5955	105.8264	86.4642	65.0659	71.2914	68.8828	63.6359	66.6005	66.7583	71.2888	71.2069
Slc9a1	11.1535	11.172	9.171	9.4279	9.7092	8.5977	8.4352	8.5228	9.5431	11.1928	10.1108	8.4928	10.3552	10.5393	9.9601	10.4916
Tmem222	8.9813	8.9463	8.1477	7.2143	6.9716	8.0939	8.4509	8.0565	8.7744	8.5745	8.8905	7.5439	7.5577	6.635	7.2135	7.4853
Mrps15	14.1601	13.9	13.4763	13.2686	13.9085	13.3115	14.0286	13.1434	12.6122	12.0072	14.665	13.2876	11.2958	11.0797	12.6279	11.3252
Wasf2	25.4988	24.2991	21.9091	21.4333	18.6727	18.9526	18.1458	17.2905	21.0887	20.8179	22.159	20.0346	23.4085	23.6694	24.5865	24.0434
Gnl2	16.2243	17.9181	16.8142	18.0081	19.503	20.0649	21.0208	19.946	23.5791	23.9518	23.53	23.0829	20.978	18.0706	19.4612	18.6625
Cdca8	12.5352	13.1071	11.6953	12.0842	13.4366	11.4515	12.1883	11.5562	12.8793	11.5129	11.3597	10.5545	10.6896	11.3956	11.6223	11.4886
Fam76a	7.317	6.4692	7.1927	7.5843	8.2991	7.5024	7.3429	7.0825	8.6796	9.6711	9.6287	8.8172	8.539	9.383	7.9404	9.6415
Stx12	19.6269	19.3397	22.7747	22.6986	20.378	20.9604	20.7146	20.4043	20.7902	19.8429	20.8292	22.8902	26.9851	27.6675	29.3421	27.6109
Ppp1r8	14.7058	18.0234	16.3768	17.8342	15.5666	16.0416	15.8147	14.6547	17.0665	17.1377	15.9768	16.6343	17.7995	18.1527	18.4144	19.1709
Rpa2	13.5715	15.1032	13.4649	12.8706	12.3631	12.4982	11.7246	12.8144	13.5217	13.186	13.3939	11.9156	12.312	10.3461	12.3092	11.2039
Yrdc	6.1055	7.0809	6.9394	7.2817	11.2293	9.8015	9.2407	12.1754	13.1189	11.626	12.7001	13.3782	7.7305	6.4535	7.9427	7.1118
